ITEM_20150918_006612	Unstable Holy Spear. It cannot be used in its current state.	불안정한 상태의 성구. 이대론 사용할 수 없습니다.	ITEM_20150317_003511	An unstable Divine Sphere. It cannot be used in its current state. 	불안정한 상태의 성구. 이대론 사용할 수 없다.	
ITEM_20150918_006613	Giant canine obtained from the Minotaur of Roxona Marketplace	록소나 장터의 미노타우르스에게서 얻은 거대한 송곳니.	ITEM_20150323_003976	Giant canine obtained from the Minotaurus of Roxona Marketplace 	록소나 장터의 미노타우르스에게서 얻은 거대한 송곳니	
ITEM_20150918_006614	Parts needed for a new trap devised by the Sapper Master.	새퍼 마스터가 새로이 구상한 함정을 만드는데 필요한 재료.	ITEM_20150317_003515	Parts needed for a new trap devised by the Sapper Master. 	새퍼 마스터가 새로이 구상한 함정을 만드는데 필요한 재료	
ITEM_20150918_006615	A trinket belonging to the old Legwyn Family	잃어버린 르귄가문의 장식. 화려한 장미 장식이 돋보입니다.	ITEM_20150317_003519	A trinket belonging to the old Legwyn Family 	잃어버린 르귄가문의 장식. 화려한 장미 장식이 돋보인다.	
ITEM_20150918_006616	A holy relic used by the Krivis as a symbol of their faith. Lost in the city by someone.	크리비들이 신앙의 상징으로 소중하게 여기는 성물. 중심시가에서 그만 잃어버리고 말았습니다.	ITEM_20150317_003522	A holy relic used by Krivises as a symbol of their faith. Lost in the city by someone. 	크리비들이 신앙의 상징으로 소중하게 여기는 성물. 중심시가에서 그만 잃어버리고 말았다.	
ITEM_20150918_006617	Material requested by Sculptor Tesla	조각가 테슬라가 요청한 조각 재료. 결이 곱습니다.	ITEM_20150317_003526	Material requested by Sculptor Tesla 	조각가 테슬라가 요청한 조각 재료. 결이 곱다.	
ITEM_20150918_006618	Offering envelope embossed with the Pardoner's Crest	파드너의 문장이 찍힌 헌금 주머니.	ITEM_20150317_003530	Offering envelope embossed with the Pardoner's Crest 	파드너의 문장이 찍힌 헌금 주머니	
ITEM_20150918_006619	Mali Seeds obtained from killing Malis.	말리를 처치하고 얻은 말리의 씨앗.	ITEM_20150317_003532	Mali seeds obtained from killing Malis. 	말리를 처치하고 얻은 말리의 씨앗	
ITEM_20150918_006620	A scroll to summon a Destructive Shaman Doll	파괴용 주술인형을 소환할 수 있는 주문서.	ITEM_20150317_003534	A scroll to summon a Destructive Shaman Doll 	파괴용 주술인형을 소환할 수 있는 주문서	
ITEM_20150918_006621	Part of a broken enchantment used to protect Mazas' nest. Can it be restored?	파괴된 마자즈 쉼터 결계의 조각. 복구할 수 있을까요?	ITEM_20150317_003536	Part of a broken enchantment used to protect Mazas' nest. Can it be restored? 	파괴된 마자즈 쉼터 결계의 조각. 복구할 수 있을까?	
ITEM_20150918_006622	A material that is needed to wake up the Nepenthes. It doesn't catch fire in its current state.	네펜더스를 어떻게든 깨우기 위해 필요한 재료. 이대로는 불이 붙지 않습니다.	ITEM_20150317_003538	A material that is needed to wake up the Nepenthes. It doesn't catch fire in its current state. 	네펜더스를 어떻게든 깨우기 위해 필요한 재료. 이대로는 불이 붙지 않는다.	
ITEM_20150918_006623	The fat of a Mallardu that was well preserved and will burn easily. Wake Nepenthes with it.	말라두의 지방이 불에 잘 탈 수 있도록 갈무리했다. 이걸로 네펜데스를 깨우세요.	ITEM_20150428_005061	The fat of a Mallardu that was well preserved and will burn easily. Wake Nepenthes up with it. 	말라두의 지방이 불에 잘 탈 수 있도록 갈무리했다. 이걸로 네펜데스를 깨우자.	
ITEM_20150918_006624	It must be gathered from the Nepenthes while it's alive for it to have any effect.	네펜더스가 살아있을 때에 채취해야 효과가 있습니다.	ITEM_20150317_003542	It must be gathered from the Nepenthes while it's alive for it to have any effect. 	네펜더스가 살아있을 때에 채취해야 효과가 있다.	
ITEM_20150918_006625	Secretion that can be used to attract Biteregina	비테레지나를 유인하기 위한 분비샘.	ITEM_20150317_003544	Secretion that can be used to attract Biteregina 	비테레지나를 유인하기 위한 분비샘	
ITEM_20150918_006626	An enemy killed with this charm attached to them will join your side!	부착한 적이 죽으면 우리 편으로 세뇌되어 되살아납니다!	ITEM_20150317_003546	An enemy killed with this charm attached to them will join your side! 	부착한 적이 죽으면 우리 편으로 세뇌되어 되살아 난다!	
ITEM_20150918_006627	The first revelation found in the Crystal Mine. Readable.	수정광산에서 발견된 첫 번째 계시. 읽어 볼 수 있습니다.	ITEM_20150428_005062	The first revelation found in the Crystal Mine. Readable. 	수정광산에서 발견된 첫 번째 계시. 읽어 볼 수 있다.	
ITEM_20150918_006628	Rodelin's eye. It is said to be able to erase an enemy's senses.	로델린의 눈. 이걸로 기척을 지울 수 있다고 합니다.	ITEM_20150317_003549	Rodelin's eye. It is said to be able to erase an enemy's senses. 	로델린의 눈. 이걸로 기척을 지울 수 있다고 한다.	
ITEM_20150918_006629	Material needed to create a Holy Bomb. It must be purified before it can be used.	성령폭탄을 만들기 위한 재료. 정화해야 쓸 수 있습니다.	ITEM_20150317_003551	An ingredient necessary to make the Holy Bomb. It must be purified before it can be used. 	성령폭탄을 만들기 위한 재료. 정화해야 쓸 수 있다.	
ITEM_20150918_006630	Material needed to create a Holy Bomb. The purified result of a Vicious Essence.	성령폭탄을 만들기 위한 재료. 사악한 정수를 정화하였습니다.	ITEM_20150317_003553	An ingredient necessary to make the Holy Bomb. The purified result of Wicked Essence. 	성령폭탄을 만들기 위한 재료. 사악한 정수를 정화하였다.	
ITEM_20150918_006631	When consumed, it will prevent demons from detecting your presence!	마시면 당분간 마족에게 발각되지 않습니다!	ITEM_20150317_003555	When consumed it will prevent demons from detecting your presence! 	마시면 당분간 마족에게 발각되지 않는다!	
ITEM_20150918_006632	The bomb with the sacred power. You can defeat Glizardon at once!	성력이 깃든 폭탄. 글리자돈을 일격에 처치할 수 있습니다.				
ITEM_20150918_006633	Once the scroll is used, one can distinguish which Hogmas are wearing necklaces.	스크롤을 사용하면 목걸이를 가진 호그마를 구분할 수 있습니다.	ITEM_20150317_003560	Once the scroll is used, one can distinguish which Hogmas are wearing necklaces. 	스크롤을 사용하면 목걸이를 가진 호그마를 구분할 수 있다.	
ITEM_20150918_006634	On the back "To ...oved Rukl..s, Lydia." is visible.	뒷 면에 ..랑했던 루클..스 에게, 리디아가. 라고 새겨져 있습니다.	ITEM_20150317_003562	On the back "To ...oved Rukl..s, Lydia." is visible. 	뒷 면에 ..랑했던 루클..스 에게, 리디아가. 라고 새겨져 있다.	
ITEM_20150918_006635	A skirt hem obtained by defeating Pawndel and Pawnd. Material needed to make the Demon Transform Scroll.	폰델과 폰드를 처치하고 얻은 옷자락. 마족 변신 스크롤을 만들 재료입니다.	ITEM_20150317_003564	A skirt hem obtained by defeating Pawndel and Pawnd. An ingredient needed to make the Demon Transform Scroll. 	폰델과 폰드를 처치하고 얻은 옷자락. 마족 변신 스크롤을 만들 재료이다.	
ITEM_20150918_006636	A bucket used to hold water. Seems like a rope can be tied to it.	물을 담던 양동이. 줄에 매달아 쓸 수 있을 것 같습니다.	ITEM_20150317_003570	Bucket used to hold water. Seems like a rope can be tied to it. 	물을 담던 양동이. 줄에 매달아 쓸 수 있을 것 같다.	
ITEM_20150918_006637	A very long rope. Seems like something can be tied to it.	상당히 긴 줄. 무언가 매달아 쓸 수 있을 것 같습니다.	ITEM_20150317_003572	A very long rope. Seems like something can be tied to it.  	상당히 긴 줄. 무언가 매달아 쓸 수 있을 것 같다.	
ITEM_20150918_006638	Use this scroll to transform into Pawndel or Pawnd.	사용하면 폰델이나 폰드 중 하나로 변신할 수 있습니다.	ITEM_20150317_003574	Use this scroll to transform to Pawndel or Pawnd. 	사용하면 폰델이나 폰드 중 하나로 변신할 수 있다.	
ITEM_20150918_006639	A Power Crystal processed and filled with the power of light. It can release the enchantment that binds the sealed church gates.	힘의 결정을 가공하여 만든 빛의 기운이 충만한 결정. 성당 정문의 마족 결계를 해제할 수 있습니다.	ITEM_20150317_003576	A Power Crystal processed and filled with the strength of light. It can release the enchantment that binds the sealed Cathedral doors. 	힘의 결정을 가공하여 만든 빛의 기운이 충만한 결정. 성당 정문의 마족 결계를 해제할 수 있다.	
ITEM_20150918_006640	Old and muddy necklace dropped by someone long ago.	누군가가 오래 전 떨어뜨린, 낡고 흙투성이의 목걸이.	ITEM_20150317_003578	Old and muddy necklace dropped by someone long ago. 	누군가가 오래 전 떨어뜨린, 낡고 흙투성이의 목걸이	
ITEM_20150918_006641	Wooden arrow used by High Vubbe Archers. It might be useful for kindling.	하이 부베 궁수가 가지고 있던 나무 화살. 불쏘시개로 좋을 것 같습니다.	ITEM_20150317_003580	Wooden arrow used by High Vubbe Archers. It might be useful for kindling. 	하이 부베 궁수가 가지고 있던 나무 화살. 불쏘시개로 좋을 것 같다.	
ITEM_20150918_006642	Ingredient necessary to make the Crude Divining Rod used to search for the First Tombstone Fragment. You need to collect a lot of them.	첫 번째 비석 조각을 찾기 위한 조잡한 탐사막대의 재료. 충분히 모아서 가공해야 합니다.	ITEM_20150317_003581	Ingredient necessary to make the Crude Divining Rod used to search for the First Tombstone Fragment. You need to collect a lot of them. 	첫 번째 비석 조각을 찾기 위한 조잡한 탐사막대의 재료. 충분히 모아서 가공해야 한다.	
ITEM_20150918_006643	A divining rod used to search for the First Tombstone Fragment which has been hidden somewhere underground. Looks weak enough to be broken by even the slightest amount of force.	땅 속 어딘가에 숨어있는 첫 번째 비석 조각을 찾기 위한 탐사막대. 힘을 조금만 가하면 부러질듯 약해 보입니다.	ITEM_20150317_003583	A divining rod used to search for the First Tombstone Fragment which has been hidden somewhere underground. Looks weak enough to be broken by even the slightest amount of force. 	땅 속 어딘가에 숨어있는 첫 번째 비석 조각을 찾기 위한 탐사막대. 힘을 조금만 가하면 부러질듯 약해 보인다.	
ITEM_20150918_006644	The sap of a stumpy tree requested by hawker Eden. Its powerful medical properties have made it a highly valued commodity.	잡상인 에당이 부탁한 몽당 나무의 수액. 약효가 뛰어나서 금전적 가치가 높은 물건.	ITEM_20150317_003587	The sap of a stumpy tree requested by general goods merchant Edang. Its powerful medical properties have made it a highly valued commodity. 	잡상인 에당이 부탁한 몽당 나무의 수액. 약효가 뛰어나서 금전적 가치가 높은 물건	
ITEM_20150918_006645	A tool used to collect the sap of a Tree Ambulo.	트리암블로의 수액을 받아내기 위한 도구.	ITEM_20150317_003589	A tool used to collect the sap of a Treearmblow 	트리암블로의 수액을 받아내기 위한 도구	
ITEM_20150918_006646	The first part of the lost Ruklys monument	유실된 루클리스 기념비의 첫 번째 조각.	ITEM_20150317_003591	The first part of the lost Ruklys monument 	유실된 루클리스 기념비의 첫 번째 조각	
ITEM_20150918_006647	The second part of the lost Ruklys monument	유실된 루클리스 기념비의 두 번째 조각.	ITEM_20150317_003593	The second part of the lost Ruklys monument 	유실된 루클리스 기념비의 두 번째 조각	
ITEM_20150918_006648	The third part of the lost Ruklys monument	유실된 루클리스 기념비의 세 번째 조각.	ITEM_20150317_003595	The third part of the lost Ruklys monument 	유실된 루클리스 기념비의 세 번째 조각	
ITEM_20150918_006649	The fourth part of the lost Ruklys monument	유실된 루클리스 기념비의 네 번째 조각.	ITEM_20150317_003597	The fourth part of the lost Ruklys monument 	유실된 루클리스 기념비의 네 번째 조각	
ITEM_20150918_006650	The Fifth Tombstone Fragment is mixed into this pile of debris.	유실된 루클리스 기념비의 다섯 번째 조각이 섞여 있는 파편조각.	ITEM_20150317_003599	The Fifth Tombstone Fragment is mixed into this pile of debris. 	유실된 루클리스 기념비의 다섯 번째 조각이 섞여 있는 파편조각	
