QUEST_UNUSED_20151028_001926	オルシャの鍛冶屋と話して彫刻用のノミを受け取ってください。
QUEST_UNUSED_20151028_001927	ティルトルビーサブマスターにノミを届ける
QUEST_UNUSED_20151028_001928	彫刻用のノミをティルトルビーサブマスターに届けてください。
QUEST_UNUSED_20151028_001929	ティルトルビーサブマスターに%sを届ける
QUEST_UNUSED_20151028_001930	
QUEST_UNUSED_20151028_001931	
QUEST_UNUSED_20151028_001932	スキルを思いっきり使ってみました。ハイランダーサブマスターに報告してください。
QUEST_UNUSED_20151028_001933	カロリスの泉のチャッパーリション退治
QUEST_UNUSED_20151028_001934	
QUEST_UNUSED_20151028_001935	チャッパーリションを退治するのに成功しました。ペルタストサブマスターに報告してください。
QUEST_UNUSED_20151028_001936	
QUEST_UNUSED_20151028_001937	
QUEST_UNUSED_20151028_001938	マスターの折れた槍先を見つけました。ホプライトマスターに返しましょう。
QUEST_UNUSED_20151028_001939	スパルナスマンから%s獲得
QUEST_UNUSED_20151028_001940	基本状態でペレトリーの丘のモンスター退治
QUEST_UNUSED_20151028_001941	
QUEST_UNUSED_20151028_001942	バーバリアンサブマスターの課題を終えたようです。彼に報告してください。
QUEST_UNUSED_20151028_001943	オルシャでロデレロマスターと話してください。
QUEST_UNUSED_20151028_001944	ロデレロマスターは4段階程度に強化した盾を持って来いと言います。盾系装備を強化してロデレロマスターに認めてもらいましょう。
QUEST_UNUSED_20151028_001945	オルシャでカタフラクトマスターと話してください。
QUEST_UNUSED_20151028_001946	
QUEST_UNUSED_20151028_001947	
QUEST_UNUSED_20151028_001948	十分に悪魔型モンスターを倒しました。{nl}カタフラクトマスターに報告してください。
QUEST_UNUSED_20151028_001949	傷ついたモンスターを宝石の力で浄化する
QUEST_UNUSED_20151028_001950	
QUEST_UNUSED_20151028_001951	モンスターの灰を集めました。クリヴィスサブマスターに届けてください。
QUEST_UNUSED_20151028_001952	
QUEST_UNUSED_20151028_001953	ペレトリーの丘のモンスター退治
QUEST_UNUSED_20151028_001954	
QUEST_UNUSED_20151028_001955	
QUEST_UNUSED_20151028_001956	オルシャにいるボコルサブマスターを訪ねてください。
QUEST_UNUSED_20151028_001957	ボコルサブマスターから、ボスモンスターから手に入るカードを持って来るよう言われました。
QUEST_UNUSED_20151028_001958	ボコルサブマスターにカードを渡す
QUEST_UNUSED_20151028_001959	ボスモンスターカードを手に入れました。ボコルサブマスターにカードを渡してください。
QUEST_UNUSED_20151028_001960	
QUEST_UNUSED_20151028_001961	
QUEST_UNUSED_20151028_001962	ティルトルビーサブマスターに報告
QUEST_UNUSED_20151028_001963	スパルナスマンの角を手に入れました。ティルトルビーサブマスターに届けてください。
QUEST_UNUSED_20151028_001964	スパルナスマンから%s獲得
QUEST_UNUSED_20151028_001965	オルシャでサドゥーマスターの幽体と話してください。
QUEST_UNUSED_20151028_001966	
QUEST_UNUSED_20151028_001967	
QUEST_UNUSED_20151028_001968	
QUEST_UNUSED_20151028_001969	パラディンサブマスターと話す
QUEST_UNUSED_20151028_001970	オルシャでパラディンサブマスターと話してください。
QUEST_UNUSED_20151028_001971	パラディンサブマスターに力を示すため、ペレトリーの丘のモンスターを退治してください。
QUEST_UNUSED_20151028_001972	パラディンサブマスターに報告
QUEST_UNUSED_20151028_001973	相当な数のモンスターを退治しました。パラディンサブマスターに報告してください。
QUEST_UNUSED_20151028_001974	
QUEST_UNUSED_20151028_001975	
QUEST_UNUSED_20151028_001976	
QUEST_UNUSED_20151028_001977	アプシメスティー交差路のモンスターから%s収集
QUEST_UNUSED_20151028_001978	
QUEST_UNUSED_20151028_001979	
QUEST_UNUSED_20151028_001980	盾に頼らなくても強い事を証明できたようです。ロデレロマスターに報告してください。
QUEST_UNUSED_20151028_001981	コンパニオンに乗ってアプシメスティー交差路のモンスター退治
QUEST_UNUSED_20151028_001982	
QUEST_UNUSED_20151028_001983	
QUEST_UNUSED_20151028_001984	アプシメスティー交差路でモンスター退治
QUEST_UNUSED_20151028_001985	
QUEST_UNUSED_20151028_001986	モンスターを十分に退治したようです。ボコルサブマスターに報告してください。
QUEST_UNUSED_20151028_001987	アプシメスティー交差路のモンスター退治
QUEST_UNUSED_20151028_001988	女神像を修復する[ティルトルビー転職]
QUEST_UNUSED_20151028_001989	
QUEST_UNUSED_20151028_001990	
QUEST_UNUSED_20151028_001991	
QUEST_UNUSED_20151028_001992	
QUEST_UNUSED_20151028_001993	
QUEST_UNUSED_20151028_001994	
QUEST_UNUSED_20151028_001995	住民を襲うモンスターを退治しました。オルシャにいるサドゥーマスターの幽体に報告してください。
QUEST_UNUSED_20151028_001996	アプシメスティー交差路でレッドツリーアンブロ退治
QUEST_UNUSED_20151028_001997	パラディンサブマスターに会う
QUEST_UNUSED_20151028_001998	オルシャにいるパラディンサブマスターと話してください。
QUEST_UNUSED_20151028_001999	
QUEST_UNUSED_20151028_002000	
QUEST_UNUSED_20151028_002001	現れたモンスターを退治しました。パラディンサブマスターに報告してください。
QUEST_UNUSED_20151028_002002	祭壇周辺のモンスター退治
QUEST_UNUSED_20151028_002003	オルシャのロデレロマスターを訪ねてください。
QUEST_UNUSED_20151028_002004	オルシャのカタフラクトマスターを訪ねてください。
QUEST_UNUSED_20151028_002005	サドゥーマスターは人々に被害を与えるグリーン家の荘園のコリメンシアを退治してほしいようです。
QUEST_UNUSED_20151028_002006	サドゥーマスターの要請を完遂しました。オルシャにいるサドゥーマスターの幽体に報告してください。
QUEST_UNUSED_20151028_002007	オルシャにいるパラディンサブマスターを訪ねてください。
QUEST_UNUSED_20151028_002008	パラディンサブマスターは信仰心を確認したがっています。テナンツ農場によく出没するというガイガラスを退治してください。
QUEST_UNUSED_20151028_002009	ガイガラスを退治しました。パラディンサブマスターに報告してください。
QUEST_UNUSED_20151028_002010	村人たちのためにフェレットが盗んだ食糧を取り戻してください。フェレットを退治すれば手に入ります。
QUEST_UNUSED_20151028_002011	食糧を盗んだフェレットを退治
QUEST_UNUSED_20151028_002012	フェレットから食糧を取り戻して来る途中で、また神秘的な少女と出会いましたが、少女は村人の気配を感じて光と共に消えてしまいました。取り戻した食糧を村長に届けてください。
QUEST_UNUSED_20151028_002013	
QUEST_UNUSED_20151028_002014	神秘的な少女は村を通り過ぎてゼラハの方へ消えたそうです。
QUEST_UNUSED_20151028_002015	村人から、フェレットが盗んだ食糧を汚染させるために、古い井戸から汚染された赤い水を汲んで来てほしいと頼まれました。
QUEST_UNUSED_20151028_002016	古い井戸から汚染された赤い水を汲みました。
QUEST_UNUSED_20151028_002017	フェレットは果物のカゴに盗んだ食糧を隠すそうです。村人から、盗まれた食糧の中でもフェレットが好きな干し肉を汚染させてほしいと頼まれました。
QUEST_UNUSED_20151028_002018	
QUEST_UNUSED_20151028_002019	
QUEST_UNUSED_20151028_002020	
QUEST_UNUSED_20151028_002021	
QUEST_UNUSED_20151028_002022	
QUEST_UNUSED_20151028_002023	
QUEST_UNUSED_20151028_002024	
QUEST_UNUSED_20151028_002025	
QUEST_UNUSED_20151028_002026	
QUEST_UNUSED_20151028_002027	
QUEST_UNUSED_20151028_002028	
QUEST_UNUSED_20151028_002029	
QUEST_UNUSED_20151028_002030	
QUEST_UNUSED_20151028_002031	
QUEST_UNUSED_20151028_002032	生命力吸収装置を破壊しました。次は何をすればいいのか、女神ラダに聞いてください。
QUEST_UNUSED_20151028_002033	女神ラダはクルビナ制御装置に女神の宝珠を使えば、魔力が過負荷を起こして作動を停止するはずだと教えてくれました。
QUEST_UNUSED_20151028_002034	
QUEST_UNUSED_20151028_002035	
QUEST_UNUSED_20151028_002036	残っている魔族を退治
QUEST_UNUSED_20151028_002037	フェディミアンに救援を求める
QUEST_UNUSED_20151028_002038	
QUEST_UNUSED_20151028_002039	フェディミアンのドルイドマスターから、浄化の呪文書をもらいました。村の司祭のところに戻りましょう。
QUEST_UNUSED_20151028_002040	フェディミアンで大地を浄化する方法を探す
QUEST_UNUSED_20151028_002041	
QUEST_UNUSED_20151028_002042	村の大司祭と話す
QUEST_UNUSED_20151028_002043	村の大司祭があなたに頼みたいことがあるようです。神官と話してください。
QUEST_UNUSED_20151028_002044	
QUEST_UNUSED_20151028_002045	良さそうな石を採取しています
QUEST_UNUSED_20151028_002046	修復用の資材として使えそうな石を手に入れました！
QUEST_UNUSED_20151028_002047	碑石の資材を採取しています
QUEST_UNUSED_20151028_002048	適当な碑石の資材を採取しました！
QUEST_UNUSED_20151112_002049	これが例のサンプルね。いいわ、取引条件は成立よ。{nl}私が責任を持ってあなたを強くしてあげる。
QUEST_UNUSED_20151112_002050	
QUEST_UNUSED_20151112_002051	ああ…こんなところに人がいるなんて…。{nl}
QUEST_UNUSED_20151112_002052	
QUEST_UNUSED_20151112_002053	
QUEST_UNUSED_20151112_002054	どうしてそこに？正気ですか？{nl}だって、魔族ですよ？{nl}
QUEST_UNUSED_20151112_002055	
QUEST_UNUSED_20151112_002056	
QUEST_UNUSED_20151112_002057	魔族はいなくて、他のモンスターだけだったんですか？{nl}それは良かったですね。{nl}
QUEST_UNUSED_20151112_002058	それに、怪我も無いようだし…見た目より強いんですね。{nl}見直しましたよ。
QUEST_UNUSED_20151112_002059	すでに一度救済を放棄し、神樹の日には何もできませんでした。{nl}でも、だからといって何もかも諦めるわけにはいきません。{nl}
QUEST_UNUSED_20151112_002060	一つ一つ教えるから、まずはグリーンインフロホルダーの卵を持ってきとくれ。
QUEST_UNUSED_20151112_002061	このグリーンインフロホルダーの卵には霊魂を拘束する力があるんじゃよ。{nl}次はそれを実体化する物が必要じゃな。
QUEST_UNUSED_20151112_002062	イヤな方法だとは思わんでくれ。{nl}今わしがおぬしを助けられる、最善の方法なんじゃ。
QUEST_UNUSED_20151112_002063	
QUEST_UNUSED_20151112_002064	
QUEST_UNUSED_20151112_002065	
QUEST_UNUSED_20151112_002066	
QUEST_UNUSED_20151112_002067	
QUEST_UNUSED_20151112_002068	
QUEST_UNUSED_20151112_002069	
QUEST_UNUSED_20151112_002070	
QUEST_UNUSED_20151112_002071	
QUEST_UNUSED_20151112_002072	
QUEST_UNUSED_20151112_002073	
QUEST_UNUSED_20151112_002074	
QUEST_UNUSED_20151112_002075	
QUEST_UNUSED_20151112_002076	
QUEST_UNUSED_20151112_002077	
QUEST_UNUSED_20151112_002078	
QUEST_UNUSED_20151112_002079	
QUEST_UNUSED_20151112_002080	
QUEST_UNUSED_20151112_002081	
QUEST_UNUSED_20151112_002082	
QUEST_UNUSED_20151112_002083	
QUEST_UNUSED_20151112_002084	
QUEST_UNUSED_20151112_002085	
QUEST_UNUSED_20151112_002086	
QUEST_UNUSED_20151112_002087	
QUEST_UNUSED_20151112_002088	
QUEST_UNUSED_20151112_002089	
QUEST_UNUSED_20151112_002090	
QUEST_UNUSED_20151112_002091	
QUEST_UNUSED_20151112_002092	
QUEST_UNUSED_20151112_002093	
QUEST_UNUSED_20151112_002094	
QUEST_UNUSED_20151112_002095	
QUEST_UNUSED_20151112_002096	
QUEST_UNUSED_20151112_002097	早くそれを…。
QUEST_UNUSED_20151112_002098	
QUEST_UNUSED_20151112_002099	
QUEST_UNUSED_20151112_002100	
QUEST_UNUSED_20151112_002101	
QUEST_UNUSED_20151112_002102	
QUEST_UNUSED_20151112_002103	
QUEST_UNUSED_20151112_002104	
전 다른 장소를 확인해볼게요.	
QUEST_UNUSED_20151112_002105	
QUEST_UNUSED_20151112_002106	
QUEST_UNUSED_20151112_002107	
QUEST_UNUSED_20151112_002108	
QUEST_UNUSED_20151112_002109	
QUEST_UNUSED_20151112_002110	
QUEST_UNUSED_20151112_002111	
QUEST_UNUSED_20151112_002112	
QUEST_UNUSED_20151112_002113	
QUEST_UNUSED_20151112_002114	XX村の住民
QUEST_UNUSED_20151112_002115	
QUEST_UNUSED_20151112_002116	あ…あんたも魔族の手下か？
QUEST_UNUSED_20151112_002117	
QUEST_UNUSED_20151112_002118	あなたがいなければ、きっと私たちは皆女神のもとへ逝っていたでしょう。
